Transmitted Time,Latitude,Longitude,Altitude,Satellites,Direction
29/07/2025 06:06:36,17.726395,78.256775,549.40,12,0.00
29/07/2025 06:06:40,17.726397,78.256775,549.60,12,0.00
29/07/2025 06:06:43,17.726406,78.256775,550.10,12,357.96
29/07/2025 06:06:46,17.726450,78.256767,551.20,12,347.80
29/07/2025 06:06:49,17.726522,78.256760,552.30,12,345.32
29/07/2025 06:06:52,17.726578,78.256752,551.90,12,357.45
29/07/2025 06:06:55,17.726612,78.256752,550.50,12,0.01
29/07/2025 06:06:58,17.726702,78.256752,548.70,12,359.63
29/07/2025 06:07:01,17.726809,78.256767,546.90,12,12.77
29/07/2025 06:07:04,17.726875,78.256836,547.20,12,29.97
29/07/2025 06:07:08,17.726908,78.256996,547.20,12,81.68
29/07/2025 06:07:11,17.726919,78.257133,544.80,12,84.03
29/07/2025 06:07:14,17.726927,78.257278,542.20,12,85.24
29/07/2025 06:07:17,17.726938,78.257431,538.30,12,86.22
29/07/2025 06:07:20,17.726950,78.257591,538.00,12,87.64
29/07/2025 06:07:23,17.726957,78.257767,540.40,12,87.91
29/07/2025 06:07:26,17.726969,78.257935,539.60,12,86.18
29/07/2025 06:07:29,17.726984,78.258125,539.10,12,83.79
29/07/2025 06:07:33,17.726992,78.258339,540.00,12,93.71
29/07/2025 06:07:36,17.726969,78.258415,540.80,12,123.20
29/07/2025 06:07:39,17.726917,78.258438,540.90,12,160.44
29/07/2025 06:07:42,17.726881,78.258438,541.90,12,179.27
29/07/2025 06:07:45,17.726778,78.258446,540.30,12,173.31
29/07/2025 06:07:48,17.726625,78.258453,538.30,12,181.75
29/07/2025 06:07:51,17.726437,78.258469,536.60,12,174.45
29/07/2025 06:07:54,17.726217,78.258484,536.90,12,175.17
29/07/2025 06:07:57,17.725983,78.258514,536.40,12,175.78
29/07/2025 06:08:01,17.725693,78.258530,538.00,12,176.80
29/07/2025 06:08:04,17.725481,78.258537,540.20,12,179.24
29/07/2025 06:08:07,17.725294,78.258537,539.60,12,180.28
29/07/2025 06:08:10,17.725168,78.258514,540.80,12,206.54
29/07/2025 06:08:13,17.725115,78.258446,541.00,12,238.68
29/07/2025 06:08:16,17.725098,78.258408,541.00,12,250.47
29/07/2025 06:08:19,17.725080,78.258293,539.80,12,266.38
29/07/2025 06:08:22,17.725056,78.258141,538.90,10,266.95
29/07/2025 06:08:25,17.725042,78.257957,538.10,12,266.67
29/07/2025 06:08:29,17.725012,78.257683,535.70,12,260.85
29/07/2025 06:08:32,17.725004,78.257462,532.30,12,270.32
29/07/2025 06:08:35,17.725006,78.257217,532.50,11,268.44
29/07/2025 06:08:38,17.724995,78.256981,531.40,12,266.47
29/07/2025 06:08:41,17.724993,78.256775,530.90,12,270.46
29/07/2025 06:08:44,17.724998,78.256622,529.60,12,270.22
29/07/2025 06:08:47,17.724970,78.256546,527.90,12,240.15
29/07/2025 06:08:50,17.724926,78.256516,528.50,12,204.66
29/07/2025 06:08:53,17.724812,78.256500,530.10,12,188.63
29/07/2025 06:08:57,17.724653,78.256493,529.30,12,179.42
29/07/2025 06:09:00,17.724586,78.256454,528.00,12,205.63
29/07/2025 06:09:03,17.724566,78.256393,531.40,12,269.40
29/07/2025 06:09:06,17.724546,78.256264,534.80,12,272.54
29/07/2025 06:09:09,17.724533,78.256104,537.00,12,272.51
29/07/2025 06:09:12,17.724527,78.255997,536.50,12,270.56
29/07/2025 06:09:15,17.724533,78.255890,535.30,12,279.31
29/07/2025 06:09:18,17.724537,78.255791,534.60,12,266.21
29/07/2025 06:09:22,17.724518,78.255676,531.20,12,255.85
29/07/2025 06:09:25,17.724449,78.255630,530.40,12,203.33
29/07/2025 06:09:28,17.724356,78.255623,526.90,12,184.03
29/07/2025 06:09:31,17.724293,78.255600,527.50,12,195.78
29/07/2025 06:09:34,17.724266,78.255569,532.20,12,230.30
29/07/2025 06:09:37,17.724258,78.255486,528.40,12,273.40
29/07/2025 06:09:40,17.724247,78.255379,527.80,12,275.28
29/07/2025 06:09:43,17.724249,78.255257,523.00,12,271.56
29/07/2025 06:09:46,17.724241,78.255096,518.40,12,260.94
29/07/2025 06:09:50,17.724236,78.254883,521.30,12,273.18
29/07/2025 06:09:53,17.724260,78.254692,519.60,12,274.98
29/07/2025 06:09:56,17.724260,78.254593,518.90,12,269.35
29/07/2025 06:09:59,17.724257,78.254517,518.30,12,271.51
29/07/2025 06:10:02,17.724257,78.254387,520.50,12,271.85
29/07/2025 06:10:05,17.724260,78.254257,519.60,12,273.77
29/07/2025 06:10:08,17.724251,78.254166,528.40,12,269.77
29/07/2025 06:10:11,17.724274,78.254097,527.50,12,310.01
29/07/2025 06:10:14,17.724285,78.254059,528.80,12,307.42
29/07/2025 06:10:18,17.724302,78.254021,530.40,12,303.77
29/07/2025 06:10:21,17.724361,78.253998,533.70,12,356.92
29/07/2025 06:10:24,17.724434,78.253983,537.00,11,0.11
29/07/2025 06:10:27,17.724474,78.253975,538.00,11,2.30
29/07/2025 06:10:30,17.724535,78.253967,539.30,11,1.32
29/07/2025 06:10:33,17.724634,78.253952,538.80,11,355.18
29/07/2025 06:10:36,17.724752,78.253929,538.50,12,354.00
29/07/2025 06:10:39,17.724874,78.253922,536.10,12,357.25
29/07/2025 06:10:42,17.724962,78.253929,534.80,12,4.18
29/07/2025 06:10:46,17.725021,78.253998,534.40,12,76.29
29/07/2025 06:10:49,17.725016,78.254089,535.80,12,96.35
29/07/2025 06:10:52,17.725016,78.254234,537.30,12,93.69
29/07/2025 06:10:55,17.725021,78.254372,538.70,12,92.40
29/07/2025 06:10:58,17.725025,78.254494,538.80,12,85.59
29/07/2025 06:11:01,17.725080,78.254631,537.40,12,38.27
29/07/2025 06:11:04,17.725224,78.254662,537.10,12,357.14
29/07/2025 06:11:07,17.725393,78.254662,535.40,12,356.32
29/07/2025 06:11:11,17.725658,78.254669,535.30,12,358.27
29/07/2025 06:11:14,17.725838,78.254662,534.90,12,357.28
29/07/2025 06:11:17,17.725950,78.254669,533.50,12,359.96
29/07/2025 06:11:20,17.725994,78.254662,532.80,12,359.21
29/07/2025 06:11:23,17.726067,78.254669,533.30,12,359.75
29/07/2025 06:11:26,17.726204,78.254662,532.90,12,358.38
29/07/2025 06:11:29,17.726366,78.254662,532.20,12,356.09
29/07/2025 06:11:32,17.726547,78.254654,531.40,12,356.68
29/07/2025 06:11:35,17.726738,78.254646,530.40,12,356.32
29/07/2025 06:11:39,17.726963,78.254639,529.10,12,358.88
29/07/2025 06:11:42,17.727087,78.254631,527.50,12,358.80
29/07/2025 06:11:45,17.727169,78.254631,526.90,12,358.37
29/07/2025 06:11:48,17.727238,78.254639,526.80,12,5.41
29/07/2025 06:11:51,17.727316,78.254646,527.10,12,1.48
29/07/2025 06:11:54,17.727406,78.254654,528.10,12,7.14
29/07/2025 06:11:57,17.727457,78.254677,530.70,12,19.35
29/07/2025 06:12:00,17.727530,78.254745,531.40,12,56.95
29/07/2025 06:12:03,17.727585,78.254837,531.50,12,57.05
29/07/2025 06:12:07,17.727654,78.254944,533.30,12,54.61
29/07/2025 06:12:10,17.727736,78.255074,537.00,12,57.46
29/07/2025 06:12:13,17.727825,78.255219,537.00,12,58.83
29/07/2025 06:12:16,17.727911,78.255379,538.00,12,61.20
29/07/2025 06:12:19,17.728008,78.255547,538.90,12,59.60
29/07/2025 06:12:22,17.728119,78.255737,540.50,12,59.83
29/07/2025 06:12:25,17.728230,78.255936,541.20,12,60.50
29/07/2025 06:12:28,17.728334,78.256119,540.90,12,59.27
29/07/2025 06:12:31,17.728430,78.256294,542.30,12,59.47
29/07/2025 06:12:35,17.728531,78.256477,543.40,12,60.04
29/07/2025 06:12:38,17.728569,78.256554,543.80,12,66.04
29/07/2025 06:12:41,17.728600,78.256607,543.70,12,58.71
29/07/2025 06:12:44,17.728642,78.256683,544.00,12,60.74
29/07/2025 06:12:47,17.728718,78.256836,543.40,12,64.60
29/07/2025 06:12:50,17.728804,78.257011,543.50,12,62.56
29/07/2025 06:12:53,17.728926,78.257240,543.30,12,58.98
29/07/2025 06:12:56,17.729090,78.257507,543.00,11,57.63
29/07/2025 06:13:00,17.729317,78.257866,542.10,12,57.35
29/07/2025 06:13:03,17.729467,78.258125,541.50,12,60.00
29/07/2025 06:13:06,17.729597,78.258339,541.40,12,57.10
29/07/2025 06:13:09,17.729696,78.258514,541.00,12,59.62
29/07/2025 06:13:12,17.729748,78.258606,540.10,12,60.25
29/07/2025 06:13:15,17.729776,78.258659,540.10,12,60.52
29/07/2025 06:13:18,17.729839,78.258789,540.40,12,59.88
29/07/2025 06:13:21,17.729929,78.258949,540.60,12,60.18
29/07/2025 06:13:24,17.730042,78.259155,540.60,12,60.39
29/07/2025 06:13:28,17.730227,78.259483,541.20,12,58.96
29/07/2025 06:13:31,17.730375,78.259743,541.10,12,59.53
29/07/2025 06:13:34,17.730534,78.260025,539.80,12,60.17
29/07/2025 06:13:37,17.730698,78.260323,538.50,12,60.13
29/07/2025 06:13:40,17.730869,78.260635,538.20,12,59.29
29/07/2025 06:13:43,17.731043,78.260948,538.20,12,59.49
29/07/2025 06:13:46,17.731215,78.261246,538.60,12,59.59
29/07/2025 06:13:49,17.731377,78.261543,538.80,12,59.93
29/07/2025 06:13:52,17.731531,78.261826,539.70,12,59.51
29/07/2025 06:13:56,17.731724,78.262161,539.90,12,59.00
29/07/2025 06:13:59,17.731871,78.262413,539.30,12,59.25
29/07/2025 06:14:02,17.732018,78.262672,538.60,12,58.24
29/07/2025 06:14:05,17.732162,78.262939,538.20,12,59.91
29/07/2025 06:14:08,17.732317,78.263222,538.60,12,60.44
29/07/2025 06:14:11,17.732477,78.263504,539.10,12,59.73
29/07/2025 06:14:14,17.732653,78.263824,539.40,12,60.03
29/07/2025 06:14:17,17.732838,78.264160,539.60,12,59.71
29/07/2025 06:14:20,17.733036,78.264534,539.50,12,61.03
29/07/2025 06:14:24,17.733326,78.265045,539.40,12,59.25
29/07/2025 06:14:27,17.733534,78.265427,539.80,12,60.63
29/07/2025 06:14:30,17.733742,78.265800,541.00,12,59.74
29/07/2025 06:14:33,17.733952,78.266182,542.30,12,60.00
29/07/2025 06:14:36,17.734163,78.266563,543.50,12,60.24
29/07/2025 06:14:39,17.734371,78.266953,544.60,12,61.30
29/07/2025 06:14:42,17.734581,78.267319,545.80,12,57.31
29/07/2025 06:14:45,17.734756,78.267609,547.20,12,61.09
29/07/2025 06:14:48,17.734901,78.267891,548.10,12,64.09
29/07/2025 06:14:52,17.735130,78.268272,548.20,12,59.39
29/07/2025 06:14:55,17.735294,78.268570,548.80,12,59.84
29/07/2025 06:14:58,17.735466,78.268883,549.20,12,60.58
29/07/2025 06:15:01,17.735649,78.269211,549.60,12,60.09
29/07/2025 06:15:04,17.735834,78.269554,550.20,12,60.50
29/07/2025 06:15:07,17.736023,78.269890,550.60,12,59.60
29/07/2025 06:15:10,17.736214,78.270233,551.10,12,59.97
29/07/2025 06:15:13,17.736391,78.270561,551.30,12,60.33
29/07/2025 06:15:17,17.736628,78.270988,551.30,12,59.71
29/07/2025 06:15:20,17.736807,78.271309,551.00,12,60.05
29/07/2025 06:15:23,17.736988,78.271637,551.10,12,59.44
29/07/2025 06:15:26,17.737167,78.271973,551.00,12,62.04
29/07/2025 06:15:29,17.737347,78.272308,550.90,12,59.91
29/07/2025 06:15:32,17.737547,78.272652,550.30,12,57.71
29/07/2025 06:15:35,17.737747,78.272995,550.50,12,59.15
29/07/2025 06:15:38,17.737938,78.273323,551.30,12,58.99
29/07/2025 06:15:41,17.738108,78.273636,552.00,12,60.16
29/07/2025 06:15:45,17.738333,78.274033,552.00,12,58.93
29/07/2025 06:15:48,17.738504,78.274338,552.70,12,58.93
29/07/2025 06:15:51,17.738680,78.274643,553.20,12,59.41
29/07/2025 06:15:54,17.738855,78.274948,553.20,12,59.37
29/07/2025 06:15:57,17.739019,78.275238,553.20,12,59.01
29/07/2025 06:16:00,17.739164,78.275490,552.80,12,59.54
29/07/2025 06:16:03,17.739290,78.275711,552.10,12,59.85
29/07/2025 06:16:06,17.739428,78.275955,552.20,12,59.29
29/07/2025 06:16:09,17.739588,78.276237,552.00,12,59.22
29/07/2025 06:16:13,17.739805,78.276627,553.30,12,59.71
29/07/2025 06:16:16,17.739975,78.276939,554.70,12,62.08
29/07/2025 06:16:19,17.740147,78.277252,553.80,12,60.33
29/07/2025 06:16:22,17.740313,78.277542,552.30,12,58.63
29/07/2025 06:16:25,17.740482,78.277832,552.20,12,58.47
29/07/2025 06:16:28,17.740652,78.278137,551.80,12,58.86
29/07/2025 06:16:31,17.740786,78.278343,549.20,12,59.09
29/07/2025 06:16:34,17.740898,78.278549,548.90,12,58.34
29/07/2025 06:16:37,17.741039,78.278809,548.20,12,61.01
29/07/2025 06:16:41,17.741238,78.279160,547.80,12,59.56
29/07/2025 06:16:44,17.741390,78.279434,547.40,12,60.26
29/07/2025 06:16:47,17.741549,78.279709,546.90,12,58.41
29/07/2025 06:16:50,17.741711,78.279991,546.20,12,59.50
29/07/2025 06:16:53,17.741856,78.280243,545.90,12,59.22
29/07/2025 06:16:56,17.741999,78.280495,545.70,12,59.79
29/07/2025 06:16:59,17.742132,78.280739,546.80,12,58.48
29/07/2025 06:17:02,17.742245,78.280930,546.70,12,59.82
29/07/2025 06:17:06,17.742340,78.281097,546.40,12,57.28
29/07/2025 06:17:09,17.742371,78.281151,546.00,12,58.56
29/07/2025 06:17:12,17.742380,78.281174,546.90,12,59.21
29/07/2025 06:17:15,17.742388,78.281189,547.90,12,65.49
29/07/2025 06:17:18,17.742399,78.281212,548.00,12,60.24
29/07/2025 06:17:21,17.742422,78.281258,548.40,12,64.88
29/07/2025 06:17:24,17.742472,78.281334,548.40,12,46.82
29/07/2025 06:17:27,17.742561,78.281372,548.90,12,6.87
29/07/2025 06:17:30,17.742689,78.281326,548.70,12,330.14
29/07/2025 06:17:34,17.742903,78.281189,548.40,12,327.29
29/07/2025 06:17:37,17.743097,78.281059,547.80,12,327.14
29/07/2025 06:17:40,17.743315,78.280907,547.30,12,327.06
29/07/2025 06:17:43,17.743544,78.280754,546.70,12,327.61
29/07/2025 06:17:46,17.743769,78.280617,546.50,12,330.37
29/07/2025 06:17:49,17.743988,78.280479,546.30,12,329.09
29/07/2025 06:17:52,17.744238,78.280319,546.10,12,327.41
29/07/2025 06:17:55,17.744511,78.280136,546.00,12,327.25
29/07/2025 06:17:58,17.744799,78.279953,545.80,12,327.69
29/07/2025 06:18:02,17.745171,78.279694,545.70,12,327.11
29/07/2025 06:18:05,17.745455,78.279510,545.70,12,328.75
29/07/2025 06:18:08,17.745731,78.279343,546.00,12,330.38
29/07/2025 06:18:11,17.746000,78.279182,546.40,12,331.05
29/07/2025 06:18:14,17.746298,78.278992,546.80,12,327.05
29/07/2025 06:18:17,17.746613,78.278770,547.20,12,326.27
29/07/2025 06:18:20,17.746935,78.278549,547.60,12,326.94
29/07/2025 06:18:23,17.747255,78.278336,548.20,12,327.30
29/07/2025 06:18:26,17.747574,78.278122,548.80,12,328.15
29/07/2025 06:18:30,17.748007,78.277870,549.10,12,334.56
29/07/2025 06:18:33,17.748318,78.277740,550.40,12,340.88
29/07/2025 06:18:36,17.748528,78.277672,550.90,12,341.94
29/07/2025 06:18:39,17.748705,78.277626,551.30,12,348.08
29/07/2025 06:18:42,17.748928,78.277557,551.80,12,342.32
29/07/2025 06:18:45,17.749172,78.277481,551.30,12,343.02
29/07/2025 06:18:48,17.749390,78.277412,550.80,12,344.36
29/07/2025 06:18:51,17.749546,78.277367,550.60,12,343.15
29/07/2025 06:18:55,17.749649,78.277313,549.90,12,331.43
29/07/2025 06:18:58,17.749693,78.277298,549.40,12,351.00
29/07/2025 06:19:01,17.749701,78.277306,549.70,12,351.00
29/07/2025 06:19:04,17.749701,78.277306,549.70,12,351.00
29/07/2025 06:19:07,17.749708,78.277306,549.40,12,25.30
29/07/2025 06:19:10,17.749731,78.277351,549.50,12,76.07
29/07/2025 06:19:13,17.749689,78.277405,549.70,12,146.65
29/07/2025 06:19:16,17.749578,78.277435,549.60,12,168.17
29/07/2025 06:19:19,17.749411,78.277481,549.90,12,166.38
29/07/2025 06:19:23,17.749165,78.277534,550.20,12,168.14
29/07/2025 06:19:26,17.748970,78.277596,550.60,12,163.73
29/07/2025 06:19:29,17.748753,78.277657,550.10,12,164.85
29/07/2025 06:19:32,17.748516,78.277725,549.30,12,161.91
29/07/2025 06:19:35,17.748255,78.277824,549.10,12,158.80
29/07/2025 06:19:38,17.747982,78.277954,549.20,12,155.45
29/07/2025 06:19:41,17.747705,78.278107,548.90,12,149.45
29/07/2025 06:19:44,17.747416,78.278290,548.00,12,148.28
29/07/2025 06:19:47,17.747114,78.278488,547.00,12,147.69
29/07/2025 06:19:51,17.746725,78.278748,546.10,12,147.53
29/07/2025 06:19:54,17.746431,78.278946,545.20,12,147.38
29/07/2025 06:19:57,17.746134,78.279144,544.60,12,147.63
29/07/2025 06:20:00,17.745846,78.279343,544.50,12,146.31
29/07/2025 06:20:03,17.745560,78.279533,544.90,12,147.14
29/07/2025 06:20:06,17.745266,78.279732,545.00,12,147.24
29/07/2025 06:20:09,17.744972,78.279930,545.00,11,147.51
29/07/2025 06:20:12,17.744684,78.280121,545.40,12,148.40
29/07/2025 06:20:15,17.744394,78.280304,545.80,12,148.47
29/07/2025 06:20:19,17.744013,78.280548,546.10,12,148.30
29/07/2025 06:20:22,17.743738,78.280724,547.10,12,148.28
29/07/2025 06:20:25,17.743473,78.280899,547.50,12,147.94
29/07/2025 06:20:28,17.743219,78.281067,547.20,12,147.31
29/07/2025 06:20:31,17.742979,78.281227,547.60,12,148.00
29/07/2025 06:20:34,17.742762,78.281372,548.00,12,147.51
29/07/2025 06:20:37,17.742580,78.281487,547.90,12,149.06
29/07/2025 06:20:40,17.742432,78.281578,548.20,12,148.11
29/07/2025 06:20:43,17.742281,78.281685,548.20,12,146.03
29/07/2025 06:20:47,17.742044,78.281845,548.20,12,147.33
29/07/2025 06:20:50,17.741871,78.281960,548.50,12,148.63
29/07/2025 06:20:53,17.741787,78.282013,548.40,11,147.28
29/07/2025 06:20:56,17.741755,78.282043,547.50,12,135.09
29/07/2025 06:20:59,17.741724,78.282059,547.50,12,156.73
29/07/2025 06:21:02,17.741724,78.282051,546.70,12,156.73
29/07/2025 06:21:05,17.741724,78.282051,546.30,12,156.73
29/07/2025 06:21:08,17.741726,78.282051,545.40,12,156.73
29/07/2025 06:21:12,17.741730,78.282051,544.40,12,156.73
29/07/2025 06:21:15,17.741730,78.282051,543.80,12,156.73
29/07/2025 06:21:18,17.741730,78.282051,543.50,12,156.73
29/07/2025 06:21:21,17.741730,78.282051,543.30,12,156.73
29/07/2025 06:21:24,17.741728,78.282051,543.20,12,156.73
29/07/2025 06:21:27,17.741728,78.282051,543.20,12,156.73
29/07/2025 06:21:30,17.741728,78.282051,543.20,12,156.73
29/07/2025 06:21:33,17.741726,78.282059,543.30,12,156.73
29/07/2025 06:21:36,17.741726,78.282059,543.50,12,156.73
29/07/2025 06:21:40,17.741724,78.282059,543.90,12,156.73
29/07/2025 06:21:43,17.741724,78.282059,544.30,12,156.73
29/07/2025 06:21:46,17.741722,78.282059,544.40,12,156.73
29/07/2025 06:21:49,17.741722,78.282059,544.30,12,156.73
30/07/2025 06:02:46,17.726194,78.256805,551.50,7,0.00
30/07/2025 06:02:49,17.726194,78.256798,551.20,6,0.00
30/07/2025 06:02:52,17.726202,78.256783,550.70,7,0.00
30/07/2025 06:02:55,17.726196,78.256783,549.50,5,0.00
30/07/2025 06:02:58,17.726204,78.256783,549.80,7,0.00
30/07/2025 06:03:01,17.726206,78.256790,550.30,7,47.00
30/07/2025 06:03:04,17.726202,78.256783,550.80,6,47.00
30/07/2025 06:03:07,17.726194,78.256790,551.20,5,47.00
30/07/2025 06:03:10,17.726191,78.256798,551.20,5,47.00
30/07/2025 06:03:14,17.726194,78.256790,551.60,5,47.00
30/07/2025 06:03:17,17.726200,78.256805,551.40,5,47.00
30/07/2025 06:03:20,17.726202,78.256805,551.00,6,47.00
30/07/2025 06:03:23,17.726204,78.256805,550.60,6,47.00
30/07/2025 06:03:26,17.726202,78.256805,550.20,6,47.00
30/07/2025 06:03:29,17.726206,78.256805,549.90,5,47.00
30/07/2025 06:03:32,17.726212,78.256813,549.10,6,47.00
30/07/2025 06:03:35,17.726234,78.256805,547.60,7,42.16
30/07/2025 06:03:38,17.726269,78.256790,546.10,7,353.61
30/07/2025 06:03:42,17.726320,78.256760,546.20,7,335.28
30/07/2025 06:03:45,17.726374,78.256752,546.60,7,353.29
30/07/2025 06:03:48,17.726433,78.256744,548.20,7,350.86
30/07/2025 06:03:51,17.726496,78.256744,551.20,7,355.17
30/07/2025 06:03:54,17.726540,78.256744,553.90,7,358.34
30/07/2025 06:03:57,17.726585,78.256737,554.30,7,356.37
30/07/2025 06:04:00,17.726671,78.256729,554.50,7,359.44
30/07/2025 06:04:03,17.726755,78.256729,553.00,7,357.09
30/07/2025 06:04:06,17.726828,78.256767,551.10,7,18.59
30/07/2025 06:04:10,17.726877,78.256927,551.70,6,75.66
30/07/2025 06:04:13,17.726898,78.257065,548.80,7,86.70
30/07/2025 06:04:16,17.726904,78.257210,546.20,7,89.84
