Transmitted Time,Latitude,Longitude,Altitude,Satellites,Direction
30/07/2025 06:21:22,17.715334,78.226006,527.50,10,65.40
30/07/2025 06:21:25,17.715475,78.226349,529.00,10,67.58
30/07/2025 06:21:28,17.715616,78.226662,529.50,10,65.33
30/07/2025 06:21:31,17.715755,78.227005,529.90,10,65.59
30/07/2025 06:21:34,17.715899,78.227364,531.10,10,66.57
30/07/2025 06:21:37,17.716043,78.227737,531.40,10,67.00
30/07/2025 06:21:40,17.716179,78.228065,532.00,10,67.03
30/07/2025 06:21:44,17.716356,78.228523,531.30,11,67.40
30/07/2025 06:21:47,17.716501,78.228897,530.20,11,66.69
30/07/2025 06:21:50,17.716650,78.229279,530.40,11,67.70
30/07/2025 06:21:53,17.716810,78.229668,531.00,10,66.40
30/07/2025 06:21:56,17.716965,78.230057,531.70,10,67.58
30/07/2025 06:21:59,17.717121,78.230446,531.90,11,68.11
30/07/2025 06:22:02,17.717281,78.230843,531.70,11,66.40
30/07/2025 06:22:05,17.717434,78.231224,531.90,11,67.42
30/07/2025 06:22:08,17.717566,78.231583,533.00,11,69.05
30/07/2025 06:22:12,17.717724,78.231979,532.00,11,69.80
30/07/2025 06:22:15,17.717827,78.232269,531.90,11,67.23
30/07/2025 06:22:18,17.717953,78.232559,531.50,11,65.37
30/07/2025 06:22:21,17.718075,78.232857,531.20,11,66.33
30/07/2025 06:22:24,17.718191,78.233154,531.90,11,68.27
30/07/2025 06:22:27,17.718325,78.233490,533.70,11,70.32
30/07/2025 06:22:30,17.718477,78.233849,531.60,11,66.17
30/07/2025 06:22:33,17.718632,78.234230,529.20,11,67.42
30/07/2025 06:22:36,17.718786,78.234619,525.00,11,67.45
30/07/2025 06:22:40,17.719004,78.235146,524.80,11,66.49
30/07/2025 06:22:43,17.719168,78.235565,524.80,11,68.71
30/07/2025 06:22:46,17.719330,78.235970,525.50,11,67.00
30/07/2025 06:22:49,17.719494,78.236374,527.50,11,66.20
30/07/2025 06:22:52,17.719666,78.236786,525.90,11,67.21
30/07/2025 06:22:55,17.719833,78.237198,525.10,11,66.54
30/07/2025 06:22:58,17.719988,78.237610,524.50,11,69.54
30/07/2025 06:23:01,17.720156,78.238022,524.40,11,65.48
30/07/2025 06:23:04,17.720331,78.238426,524.70,11,65.48
30/07/2025 06:23:08,17.720545,78.238953,525.00,11,66.60
30/07/2025 06:23:11,17.720713,78.239357,525.00,11,66.62
30/07/2025 06:23:14,17.720881,78.239761,524.70,11,66.42
30/07/2025 06:23:17,17.721050,78.240181,524.10,11,67.63
30/07/2025 06:23:20,17.721226,78.240608,525.10,11,66.57
30/07/2025 06:23:23,17.721405,78.241058,524.90,11,69.28
30/07/2025 06:23:26,17.721592,78.241508,525.30,10,67.08
30/07/2025 06:23:29,17.721777,78.241951,525.50,10,66.48
30/07/2025 06:23:33,17.722010,78.242531,526.30,10,68.03
30/07/2025 06:23:36,17.722176,78.242958,526.90,11,67.79
30/07/2025 06:23:39,17.722351,78.243401,527.60,11,67.00
30/07/2025 06:23:42,17.722534,78.243820,528.00,11,66.46
30/07/2025 06:23:45,17.722721,78.244270,528.60,10,66.23
30/07/2025 06:23:48,17.722906,78.244705,531.70,10,66.12
30/07/2025 06:23:51,17.723091,78.245148,532.10,11,66.60
30/07/2025 06:23:54,17.723263,78.245598,532.40,11,67.16
30/07/2025 06:23:57,17.723438,78.246033,533.70,11,67.12
30/07/2025 06:24:01,17.723667,78.246605,533.00,11,67.64
30/07/2025 06:24:04,17.723839,78.247040,534.40,11,67.21
30/07/2025 06:24:07,17.724014,78.247475,535.10,11,66.87
30/07/2025 06:24:10,17.724192,78.247917,535.60,11,67.10
30/07/2025 06:24:13,17.724371,78.248352,536.10,11,66.50
30/07/2025 06:24:16,17.724556,78.248802,536.50,11,66.85
30/07/2025 06:24:22,17.724911,78.249672,535.80,11,66.83
30/07/2025 06:24:25,17.725077,78.250084,536.00,11,65.04
30/07/2025 06:24:29,17.725346,78.250610,536.80,11,60.16
30/07/2025 06:24:32,17.725550,78.250992,536.70,11,61.13
30/07/2025 06:24:35,17.725752,78.251366,537.20,11,60.63
30/07/2025 06:24:38,17.725931,78.251686,536.90,11,59.02
30/07/2025 06:24:41,17.726110,78.251999,536.80,11,58.62
30/07/2025 06:24:44,17.726267,78.252304,538.80,11,59.01
30/07/2025 06:24:47,17.726435,78.252594,539.90,11,60.43
30/07/2025 06:24:50,17.726582,78.252861,539.30,11,60.00
30/07/2025 06:24:53,17.726704,78.253082,538.50,11,60.02
30/07/2025 06:24:57,17.726851,78.253357,538.50,11,59.96
30/07/2025 06:25:00,17.726946,78.253525,538.80,11,60.48
30/07/2025 06:25:03,17.727024,78.253670,539.20,11,61.59
30/07/2025 06:25:06,17.727102,78.253822,539.40,11,60.52
30/07/2025 06:25:09,17.727148,78.253906,539.30,11,61.74
30/07/2025 06:25:12,17.727169,78.253944,540.20,11,60.89
30/07/2025 06:25:15,17.727188,78.253983,539.40,11,61.17
30/07/2025 06:25:18,17.727221,78.254036,539.10,11,60.12
30/07/2025 06:25:22,17.727266,78.254112,539.00,11,60.93
30/07/2025 06:25:25,17.727291,78.254150,538.60,11,61.17
30/07/2025 06:25:28,17.727325,78.254211,539.10,11,60.55
30/07/2025 06:25:31,17.727375,78.254303,538.60,11,60.62
30/07/2025 06:25:37,17.727457,78.254471,539.60,11,60.56
30/07/2025 06:25:40,17.727493,78.254524,541.20,11,57.78
30/07/2025 06:25:43,17.727526,78.254593,542.20,11,65.25
30/07/2025 06:25:46,17.727556,78.254662,541.70,11,61.78
30/07/2025 06:25:50,17.727598,78.254753,541.00,11,67.35
30/07/2025 06:25:53,17.727613,78.254784,543.70,11,58.27
30/07/2025 06:25:56,17.727640,78.254822,543.90,11,61.61
30/07/2025 06:25:59,17.727682,78.254890,542.30,11,62.20
30/07/2025 06:26:02,17.727715,78.254959,543.50,11,59.89
30/07/2025 06:26:05,17.727755,78.255028,542.80,11,60.51
30/07/2025 06:26:08,17.727795,78.255096,542.10,11,59.83
30/07/2025 06:26:11,17.727829,78.255165,541.90,11,61.87
30/07/2025 06:26:14,17.727871,78.255249,542.00,11,63.40
30/07/2025 06:26:18,17.727964,78.255417,543.20,11,58.77
30/07/2025 06:26:21,17.728041,78.255554,543.60,11,60.98
30/07/2025 06:26:24,17.728123,78.255737,544.40,11,66.72
30/07/2025 06:26:27,17.728224,78.255936,545.30,11,61.50
30/07/2025 06:26:30,17.728350,78.256149,545.90,11,58.26
30/07/2025 06:26:33,17.728462,78.256340,546.00,11,60.09
30/07/2025 06:26:36,17.728535,78.256462,546.60,11,57.57
30/07/2025 06:26:39,17.728563,78.256508,547.20,11,60.52
30/07/2025 06:26:42,17.728588,78.256554,547.30,11,58.41
30/07/2025 06:26:46,17.728664,78.256691,547.70,11,61.58
30/07/2025 06:26:49,17.728764,78.256866,550.40,11,58.92
30/07/2025 06:26:52,17.728895,78.257088,549.70,11,59.65
30/07/2025 06:26:55,17.729040,78.257362,548.20,11,59.69
30/07/2025 06:26:58,17.729187,78.257629,548.80,11,60.12
30/07/2025 06:27:01,17.729326,78.257881,549.30,11,59.30
30/07/2025 06:27:04,17.729441,78.258095,548.30,11,65.55
30/07/2025 06:27:07,17.729465,78.258217,547.20,11,93.34
30/07/2025 06:27:10,17.729456,78.258278,545.50,11,118.99
30/07/2025 06:27:14,17.729435,78.258301,545.80,11,144.14
30/07/2025 06:27:17,17.729414,78.258308,542.90,11,181.22
30/07/2025 06:27:20,17.729359,78.258316,542.70,11,178.64
30/07/2025 06:27:23,17.729277,78.258331,541.10,10,171.79
30/07/2025 06:27:26,17.729189,78.258354,539.90,11,165.43
30/07/2025 06:27:29,17.729059,78.258339,538.60,11,188.42
30/07/2025 06:27:32,17.728926,78.258331,534.90,11,179.98
30/07/2025 06:27:35,17.728724,78.258347,531.00,11,179.90
30/07/2025 06:27:39,17.728405,78.258339,527.30,11,180.68
30/07/2025 06:27:42,17.728159,78.258347,521.20,11,181.17
30/07/2025 06:27:45,17.727934,78.258362,521.30,11,178.62
30/07/2025 06:27:48,17.727709,78.258369,517.80,11,179.01
30/07/2025 06:27:51,17.727512,78.258377,514.30,11,178.96
30/07/2025 06:27:54,17.727375,78.258385,511.40,11,176.00
30/07/2025 06:27:57,17.727301,78.258385,507.80,11,179.57
30/07/2025 06:28:00,17.727247,78.258385,505.60,11,184.74
30/07/2025 06:28:03,17.727186,78.258362,505.00,11,233.22
30/07/2025 06:28:07,17.727140,78.258247,507.40,11,264.28
30/07/2025 06:28:10,17.727104,78.258110,509.40,11,265.78
30/07/2025 06:28:13,17.727083,78.257957,509.40,11,270.41
30/07/2025 06:28:16,17.727062,78.257805,514.20,11,267.83
30/07/2025 06:28:22,17.727039,78.257500,519.70,11,270.27
30/07/2025 06:28:25,17.727028,78.257355,521.20,11,268.01
30/07/2025 06:28:28,17.727026,78.257233,525.80,11,270.87
30/07/2025 06:28:31,17.727016,78.257088,524.40,11,268.26
30/07/2025 06:28:35,17.726967,78.256943,524.80,11,237.51
30/07/2025 06:28:38,17.726864,78.256897,525.30,11,190.90
30/07/2025 06:28:41,17.726736,78.256889,523.80,11,177.26
30/07/2025 06:28:44,17.726677,78.256874,522.70,11,183.01
30/07/2025 06:28:47,17.726633,78.256874,520.80,11,175.49
30/07/2025 06:28:50,17.726526,78.256866,523.10,11,174.44
30/07/2025 06:28:53,17.726414,78.256859,522.20,11,179.88
30/07/2025 06:28:56,17.726345,78.256866,522.20,11,162.56
30/07/2025 06:28:59,17.726322,78.256866,524.20,11,164.77
30/07/2025 06:29:03,17.726316,78.256859,525.80,11,164.77
30/07/2025 06:29:06,17.726311,78.256859,528.30,11,164.77
30/07/2025 06:29:12,0.000000,0.000000,0.00,0,0.00
30/07/2025 06:29:16,0.000000,0.000000,0.00,7,0.00
30/07/2025 06:29:19,17.726177,78.256889,568.10,8,0.00
30/07/2025 06:29:22,17.726242,78.256897,548.60,11,0.00
30/07/2025 06:29:25,17.726257,78.256882,546.50,11,0.00
30/07/2025 06:29:28,17.726265,78.256866,546.20,11,288.83
30/07/2025 06:29:31,17.726257,78.256866,545.10,11,12.70
30/07/2025 06:29:34,17.726257,78.256859,543.40,11,14.02
30/07/2025 06:29:37,17.726238,78.256866,542.20,10,171.22
30/07/2025 06:29:40,17.726213,78.256874,540.90,11,150.30
30/07/2025 06:29:44,17.726198,78.256905,541.00,11,101.62
30/07/2025 06:29:47,17.726192,78.256920,538.70,11,101.62
30/07/2025 06:29:50,17.726194,78.256935,538.90,10,101.62
30/07/2025 06:29:53,17.726204,78.256927,538.10,10,101.62
30/07/2025 06:29:56,17.726208,78.256943,536.10,9,101.62
30/07/2025 06:29:59,17.726233,78.256966,535.10,10,101.62
30/07/2025 06:30:02,17.726301,78.256973,533.20,10,23.84
30/07/2025 06:30:05,17.726299,78.257034,534.20,9,23.84
30/07/2025 06:30:09,17.726301,78.257156,530.70,4,23.84
30/07/2025 06:30:12,17.726305,78.257187,522.50,6,23.84
30/07/2025 06:30:15,17.726305,78.257187,522.50,0,23.84
30/07/2025 06:30:18,17.726305,78.257187,522.50,0,23.84
30/07/2025 06:30:21,17.726252,78.257019,533.10,3,23.84
30/07/2025 06:30:24,17.726334,78.256882,540.30,4,322.46
30/07/2025 06:30:27,17.726324,78.256935,540.80,3,322.46
31/07/2025 06:33:10,17.726261,78.256805,539.70,11,35.00
31/07/2025 06:33:13,17.726261,78.256805,539.70,11,35.00
31/07/2025 06:33:16,17.726261,78.256805,539.60,10,35.00
31/07/2025 06:33:19,17.726259,78.256805,539.50,10,35.00
31/07/2025 06:33:22,17.726242,78.256805,540.80,10,35.00
31/07/2025 06:33:24,17.726238,78.256805,541.30,10,0.00
31/07/2025 06:33:28,17.726236,78.256805,542.10,10,0.00
31/07/2025 06:33:31,17.726233,78.256805,543.50,10,0.00
31/07/2025 06:33:34,17.726229,78.256805,544.50,9,0.00
31/07/2025 06:33:37,17.726225,78.256813,544.80,10,0.00
31/07/2025 06:33:40,17.726225,78.256813,544.70,10,0.00
31/07/2025 06:33:43,17.726225,78.256821,544.50,11,0.00
31/07/2025 06:33:46,17.726223,78.256821,544.30,11,0.00
31/07/2025 06:33:49,17.726221,78.256821,543.30,11,0.00
31/07/2025 06:33:52,17.726250,78.256798,545.30,11,337.14
31/07/2025 06:33:56,17.726374,78.256783,546.60,11,6.10
31/07/2025 06:33:59,17.726463,78.256783,541.80,11,3.01
31/07/2025 06:34:02,17.726542,78.256767,539.10,11,351.49
31/07/2025 06:34:05,17.726599,78.256767,537.00,11,4.64
31/07/2025 06:34:08,17.726690,78.256752,531.30,11,0.86
31/07/2025 06:34:11,17.726778,78.256752,529.00,11,7.64
31/07/2025 06:34:14,17.726849,78.256813,530.50,11,59.88
31/07/2025 06:34:17,17.726881,78.256905,531.50,11,76.80
31/07/2025 06:34:20,17.726891,78.257027,530.20,11,88.72
31/07/2025 06:34:24,17.726912,78.257225,529.40,11,79.95
31/07/2025 06:34:27,17.726931,78.257393,520.70,11,84.16
31/07/2025 06:34:30,17.726946,78.257576,519.10,11,80.82
31/07/2025 06:34:33,17.726942,78.257774,520.50,11,87.91
31/07/2025 06:34:36,17.726952,78.257973,520.60,11,84.22
31/07/2025 06:34:39,17.726980,78.258163,517.90,11,80.53
31/07/2025 06:34:42,17.726988,78.258316,518.10,11,89.24
31/07/2025 06:34:45,17.726955,78.258392,520.60,11,129.97
31/07/2025 06:34:49,17.726900,78.258415,522.20,11,177.42
31/07/2025 06:34:52,17.726843,78.258423,521.70,11,173.14
31/07/2025 06:34:55,17.726707,78.258430,521.20,11,178.94
31/07/2025 06:34:58,17.726540,78.258446,518.20,11,177.56
31/07/2025 06:35:01,17.726334,78.258453,518.40,11,173.52
31/07/2025 06:35:04,17.726109,78.258461,518.40,11,180.01
31/07/2025 06:35:07,17.725874,78.258499,521.20,11,177.71
31/07/2025 06:35:10,17.725641,78.258522,523.80,11,171.36
31/07/2025 06:35:13,17.725418,78.258537,522.20,11,177.29
31/07/2025 06:35:17,17.725258,78.258545,523.70,11,181.47
31/07/2025 06:35:20,17.725163,78.258530,525.40,11,211.78
31/07/2025 06:35:23,17.725109,78.258446,528.20,11,245.46
31/07/2025 06:35:26,17.725088,78.258347,528.70,11,259.66
31/07/2025 06:35:29,17.725079,78.258194,528.80,11,268.49
31/07/2025 06:35:32,17.725058,78.258026,524.70,11,262.47
31/07/2025 06:35:35,17.725054,78.257851,519.10,11,266.02
31/07/2025 06:35:38,17.725027,78.257622,517.80,12,260.39
31/07/2025 06:35:41,17.724997,78.257416,513.00,11,263.36
31/07/2025 06:35:45,17.724985,78.257141,513.80,12,265.30
31/07/2025 06:35:48,17.724960,78.256950,510.00,12,260.66
31/07/2025 06:35:51,17.724962,78.256767,508.20,11,272.16
31/07/2025 06:35:54,17.724957,78.256645,507.00,12,263.13
31/07/2025 06:35:57,17.724941,78.256584,508.80,12,221.55
31/07/2025 06:36:00,17.724878,78.256569,509.60,12,182.23
31/07/2025 06:36:03,17.724771,78.256554,509.20,12,181.58
31/07/2025 06:36:06,17.724659,78.256554,508.80,12,170.00
31/07/2025 06:36:09,17.724638,78.256531,512.50,12,170.00
31/07/2025 06:36:13,17.724607,78.256470,512.70,12,262.95
31/07/2025 06:36:16,17.724585,78.256348,515.20,12,268.85
31/07/2025 06:36:19,17.724558,78.256180,519.10,12,270.60
31/07/2025 06:36:22,17.724533,78.256035,518.10,12,266.27
31/07/2025 06:36:25,17.724529,78.255913,517.50,12,267.86
31/07/2025 06:36:28,17.724508,78.255814,517.40,12,260.14
31/07/2025 06:36:31,17.724474,78.255722,520.00,12,239.99
31/07/2025 06:36:34,17.724438,78.255692,515.50,12,206.22
31/07/2025 06:36:38,17.724375,78.255653,513.10,12,199.28
31/07/2025 06:36:41,17.724335,78.255638,512.10,12,178.76
31/07/2025 06:36:44,17.724316,78.255623,512.00,11,178.76
31/07/2025 06:36:47,17.724289,78.255577,512.80,12,242.67
31/07/2025 06:36:50,17.724281,78.255470,511.20,12,269.22
31/07/2025 06:36:53,17.724257,78.255363,510.20,12,264.77
31/07/2025 06:36:56,17.724262,78.255241,516.40,12,269.47
31/07/2025 06:36:59,17.724232,78.255089,512.80,12,261.80
31/07/2025 06:37:02,17.724213,78.254921,509.00,12,268.30
31/07/2025 06:37:06,17.724218,78.254730,511.10,11,271.59
31/07/2025 06:37:09,17.724216,78.254662,513.70,12,264.50
31/07/2025 06:37:12,17.724216,78.254532,519.30,11,270.84
31/07/2025 06:37:15,17.724218,78.254379,520.70,12,270.04
31/07/2025 06:37:18,17.724222,78.254265,520.80,12,271.99
31/07/2025 06:37:21,17.724312,78.254219,521.80,11,350.07
31/07/2025 06:37:24,17.724409,78.254204,521.80,11,358.28
31/07/2025 06:37:27,17.724474,78.254196,522.20,11,0.66
31/07/2025 06:37:30,17.724546,78.254173,522.70,11,358.70
31/07/2025 06:37:34,17.724665,78.254135,523.20,11,350.29
31/07/2025 06:37:37,17.724791,78.254112,516.50,12,355.44
31/07/2025 06:37:40,17.724897,78.254089,513.50,12,4.50
31/07/2025 06:37:43,17.724962,78.254097,513.90,12,34.02
31/07/2025 06:37:46,17.724987,78.254143,516.70,12,76.93
31/07/2025 06:37:49,17.724995,78.254196,519.80,12,93.93
31/07/2025 06:37:52,17.725002,78.254311,520.50,12,88.86
31/07/2025 06:37:55,17.724993,78.254440,520.40,11,95.39
31/07/2025 06:37:58,17.725004,78.254570,522.40,12,89.58
31/07/2025 06:38:02,17.725025,78.254654,522.40,12,66.73
31/07/2025 06:38:05,17.725105,78.254684,522.60,12,9.51
31/07/2025 06:38:08,17.725227,78.254677,520.90,12,353.15
31/07/2025 06:38:11,17.725393,78.254677,519.20,12,0.13
31/07/2025 06:38:14,17.725590,78.254684,518.60,12,358.13
31/07/2025 06:38:17,17.725798,78.254677,517.30,12,357.27
31/07/2025 06:38:20,17.725935,78.254677,516.30,12,357.38
31/07/2025 06:38:23,17.725990,78.254677,515.60,12,358.75
31/07/2025 06:38:27,17.726128,78.254684,516.70,12,359.82
31/07/2025 06:38:30,17.726294,78.254684,516.30,12,1.10
31/07/2025 06:38:33,17.726482,78.254684,517.00,12,358.94
31/07/2025 06:38:36,17.726671,78.254684,516.30,12,3.86
31/07/2025 06:38:39,17.726851,78.254692,515.50,12,4.94
31/07/2025 06:38:42,17.726971,78.254684,515.70,12,357.75
31/07/2025 06:38:45,17.726992,78.254684,516.70,12,357.00
31/07/2025 06:38:48,17.727015,78.254677,517.30,12,3.18
31/07/2025 06:38:51,17.727053,78.254677,517.20,12,357.63
31/07/2025 06:38:55,17.727062,78.254677,518.50,11,357.63
31/07/2025 06:38:58,17.727072,78.254677,518.60,12,359.50
31/07/2025 06:39:01,17.727091,78.254677,519.10,12,1.99
31/07/2025 06:39:04,17.727114,78.254669,519.80,12,0.02
31/07/2025 06:39:07,17.727152,78.254662,520.20,12,356.53
31/07/2025 06:39:10,17.727182,78.254662,520.50,12,356.21
31/07/2025 06:39:13,17.727217,78.254662,520.00,12,359.98
31/07/2025 06:39:16,17.727274,78.254677,519.60,12,15.66
31/07/2025 06:39:19,17.727327,78.254677,520.10,12,356.66
31/07/2025 06:39:23,17.727430,78.254654,520.20,12,354.09
31/07/2025 06:39:26,17.727514,78.254692,522.60,12,32.78
31/07/2025 06:39:29,17.727596,78.254776,525.80,12,58.27
31/07/2025 06:39:32,17.727648,78.254868,526.90,12,59.68
31/07/2025 06:39:38,17.727758,78.255074,530.50,12,61.41
31/07/2025 06:39:41,17.727844,78.255241,531.40,12,60.06
31/07/2025 06:39:44,17.727955,78.255455,531.30,12,59.92
31/07/2025 06:39:47,17.728092,78.255676,531.80,12,60.62
31/07/2025 06:39:51,17.728266,78.255997,532.20,12,62.57
31/07/2025 06:39:54,17.728390,78.256233,532.70,12,61.61
31/07/2025 06:39:57,17.728487,78.256432,532.20,12,64.41
31/07/2025 06:40:00,17.728563,78.256577,531.60,12,57.41
31/07/2025 06:40:03,17.728615,78.256660,530.80,12,58.52
31/07/2025 06:40:06,17.728697,78.256798,530.80,12,57.08
31/07/2025 06:40:09,17.728809,78.256958,530.60,12,57.42
31/07/2025 06:40:12,17.728930,78.257172,530.90,12,60.00
31/07/2025 06:40:15,17.729065,78.257401,531.90,12,58.53
31/07/2025 06:40:19,17.729256,78.257729,532.40,12,58.88
31/07/2025 06:40:22,17.729414,78.257996,532.30,12,59.54
31/07/2025 06:40:25,17.729576,78.258263,532.10,12,56.42
31/07/2025 06:40:28,17.729702,78.258476,531.90,12,58.45
31/07/2025 06:40:31,17.729767,78.258591,531.60,12,60.60
31/07/2025 06:40:34,17.729792,78.258644,531.30,12,61.97
31/07/2025 06:40:37,17.729851,78.258751,531.10,12,59.80
31/07/2025 06:40:40,17.729944,78.258919,531.30,12,59.19
31/07/2025 06:40:44,17.730099,78.259193,531.60,12,59.68
31/07/2025 06:40:47,17.730234,78.259445,531.30,12,62.04
31/07/2025 06:40:50,17.730373,78.259705,530.80,12,58.34
31/07/2025 06:40:53,17.730511,78.259941,530.70,12,59.05
31/07/2025 06:40:56,17.730659,78.260208,530.00,12,60.46
31/07/2025 06:40:59,17.730814,78.260483,529.60,12,59.87
31/07/2025 06:41:02,17.730976,78.260773,529.80,12,59.68
31/07/2025 06:41:05,17.731134,78.261055,529.90,12,59.62
31/07/2025 06:41:08,17.731291,78.261337,530.20,12,59.70
